butterfly,path,hitbox_image,frame,hitbox_x,hitbox_y,hitbox_w,hitbox_h,hitbox_r,hitbox_area,body_area,forewing_area,hindwing_area,tail_area
Pyrgus_sidae__Male,03,0001.png,1,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0002.png,2,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0003.png,3,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0004.png,4,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0005.png,5,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0006.png,6,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0007.png,7,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0008.png,8,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0009.png,9,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0010.png,10,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0011.png,11,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0012.png,12,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0013.png,13,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0014.png,14,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0015.png,15,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0016.png,16,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0017.png,17,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0018.png,18,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0019.png,19,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0020.png,20,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0021.png,21,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0022.png,22,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0023.png,23,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0024.png,24,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0025.png,25,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0026.png,26,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0027.png,27,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0028.png,28,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0029.png,29,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0030.png,30,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0031.png,31,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0032.png,32,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0033.png,33,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0034.png,34,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0035.png,35,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0036.png,36,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0037.png,37,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0038.png,38,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0039.png,39,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0040.png,40,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0041.png,41,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0042.png,42,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0043.png,43,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0044.png,44,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0045.png,45,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0046.png,46,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0047.png,47,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0048.png,48,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0049.png,49,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0050.png,50,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0051.png,51,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0052.png,52,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0053.png,53,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0054.png,54,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0055.png,55,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0056.png,56,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0057.png,57,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0058.png,58,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0059.png,59,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0060.png,60,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0061.png,61,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0062.png,62,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0063.png,63,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0064.png,64,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0065.png,65,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0066.png,66,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0067.png,67,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0068.png,68,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0069.png,69,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0070.png,70,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0071.png,71,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0072.png,72,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0073.png,73,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0074.png,74,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0075.png,75,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0076.png,76,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0077.png,77,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0078.png,78,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0079.png,79,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0080.png,80,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0081.png,81,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0082.png,82,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0083.png,83,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0084.png,84,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0085.png,85,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0086.png,86,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0087.png,87,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0088.png,88,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0089.png,89,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0090.png,90,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0091.png,91,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0092.png,92,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0093.png,93,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0094.png,94,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0095.png,95,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0096.png,96,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0097.png,97,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0098.png,98,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0099.png,99,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0100.png,100,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0101.png,101,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0102.png,102,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0103.png,103,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0104.png,104,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0105.png,105,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0106.png,106,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0107.png,107,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0108.png,108,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0109.png,109,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0110.png,110,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0111.png,111,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0112.png,112,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0113.png,113,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0114.png,114,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0115.png,115,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0116.png,116,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0117.png,117,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0118.png,118,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0119.png,119,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0120.png,120,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0121.png,121,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0122.png,122,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0123.png,123,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0124.png,124,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0125.png,125,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0126.png,126,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0127.png,127,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0128.png,128,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0129.png,129,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0130.png,130,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0131.png,131,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0132.png,132,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0133.png,133,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0134.png,134,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0135.png,135,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0136.png,136,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0137.png,137,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0138.png,138,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0139.png,139,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0140.png,140,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0141.png,141,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0142.png,142,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0143.png,143,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0144.png,144,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0145.png,145,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0146.png,146,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0147.png,147,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0148.png,148,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0149.png,149,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0150.png,150,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0151.png,151,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0152.png,152,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0153.png,153,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0154.png,154,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0155.png,155,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0156.png,156,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0157.png,157,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0158.png,158,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0159.png,159,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0160.png,160,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0161.png,161,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0162.png,162,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0163.png,163,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0164.png,164,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0165.png,165,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0166.png,166,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0167.png,167,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0168.png,168,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0169.png,169,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0170.png,170,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0171.png,171,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0172.png,172,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0173.png,173,0,0,0,0,0,0,0,0,0,0
Pyrgus_sidae__Male,03,0174.png,174,0,0,0,0,0,0,0,0,0,0
